feature_id	perturbation_id	effect_estimate	signal_state	signal_numeric
SD_955	P72	-1.4989872591860725	down	-1
SD_955	P73	-1.365795809451593	down	-1
SD_955	P74	-1.5500294780455302	down	-1
SD_955	P75	-1.5671826918884566	down	-1
SD_955	P76	-1.5253029041413513	down	-1
SD_955	P77	-1.591144586535281	down	-1
SD_955	P78	-1.6715002626109077	down	-1
SD_955	P79	-1.3953683140659638	down	-1
SD_955	P8	-1.494569320021251	down	-1
SD_955	P80	-1.4811735388201157	down	-1
SD_955	P81	-1.7029441418944948	down	-1
SD_955	P82	-1.2996661531996243	down	-1
SD_955	P83	-1.85099786529006	down	-1
SD_955	P84	-1.4683860077473003	down	-1
SD_955	P85	-1.4712046773226066	down	-1
SD_955	P86	-1.378083524883326	down	-1
SD_955	P87	-1.7099978620644556	down	-1
SD_955	P88	-1.4225628444019012	down	-1
SD_955	P89	-1.3747118173098645	down	-1
SD_955	P9	-1.3179433115769985	down	-1
SD_955	P90	-1.500753888898587	down	-1
SD_955	P91	-1.4435827717307836	down	-1
SD_955	P92	-1.7037497186532609	down	-1
SD_955	P93	-1.5983412680019415	down	-1
SD_955	P94	-1.4249129917085397	down	-1
SD_955	P95	-1.828433826402187	down	-1
SD_955	P96	-1.505932728588696	down	-1
SD_955	P97	-1.5588157459711711	down	-1
SD_955	P98	-1.5585548025837015	down	-1
SD_955	P99	-1.4454566869489864	down	-1
SD_956	P1	-1.4347281465654556	down	-1
SD_956	P10	-1.390326990715027	down	-1
SD_956	P100	-1.770582373763521	down	-1
SD_956	P11	-1.6225063733861689	down	-1
SD_956	P12	-1.7168270386939284	down	-1
SD_956	P13	-1.4710753592969068	down	-1
SD_956	P14	-1.5762759367747237	down	-1
SD_956	P15	-1.5305140109603472	down	-1
SD_956	P16	-1.323484292747251	down	-1
SD_956	P17	-1.426285959070399	down	-1
SD_956	P18	-1.410507150458827	down	-1
SD_956	P19	-1.5546870179353984	down	-1
SD_956	P2	-1.7071858420683652	down	-1
SD_956	P20	-1.5341917665396034	down	-1
SD_956	P21	-1.5776848194312745	down	-1
SD_956	P22	-1.6656801618712336	down	-1
SD_956	P23	-1.4937392878472728	down	-1
SD_956	P24	-1.5117581667358415	down	-1
SD_956	P25	-1.527754882226434	down	-1
SD_956	P26	-1.5346740817396731	down	-1
SD_956	P27	-1.3155905501401333	down	-1
SD_956	P28	-1.635175999647961	down	-1
SD_956	P29	-1.5450142133319635	down	-1
SD_956	P3	-1.6531863168012635	down	-1
SD_956	P30	-1.389911025688896	down	-1
SD_956	P31	-1.4009651565245558	down	-1
SD_956	P32	-1.4869974684312408	down	-1
SD_956	P33	-1.3986579855868233	down	-1
SD_956	P34	-1.344785106302127	down	-1
SD_956	P35	-1.514646491040366	down	-1
SD_956	P36	-1.3031003984717655	down	-1
SD_956	P37	-1.4301101946556565	down	-1
SD_956	P38	-1.4772445509607948	down	-1
SD_956	P39	-1.4544131767645805	down	-1
SD_956	P4	-1.653430073951983	down	-1
SD_956	P40	-1.3411726401725328	down	-1
SD_956	P41	-1.395602414963399	down	-1
SD_956	P42	-1.442205655507017	down	-1
SD_956	P43	-1.3626266311173012	down	-1
SD_956	P44	-1.714392380148119	down	-1
SD_956	P45	-1.4779173010046711	down	-1
SD_956	P46	-1.5114560836134996	down	-1
SD_956	P47	-1.6685173942015084	down	-1
SD_956	P48	-1.4188719550777389	down	-1
SD_956	P49	-1.7007024144855762	down	-1
SD_956	P5	-1.5116201498044193	down	-1
SD_956	P50	-1.6059188280300418	down	-1
SD_956	P51	-1.357979723542437	down	-1
SD_956	P52	-1.5047404601348988	down	-1
SD_956	P53	-1.3345178572709828	down	-1
SD_956	P54	-1.6003443853184605	down	-1
SD_956	P55	-1.4662876649326653	down	-1
SD_956	P56	-1.4799810944230334	down	-1
SD_956	P57	-1.4742066739056483	down	-1
SD_956	P58	-1.701704158670299	down	-1
SD_956	P59	-1.5314040183249844	down	-1
SD_956	P6	-1.4368358356548756	down	-1
SD_956	P60	-1.3387024857378582	down	-1
SD_956	P61	-1.2565133784060332	down	-1
SD_956	P62	-1.3247708773061788	down	-1
SD_956	P63	-1.485511691806278	down	-1
SD_956	P64	-1.5249676472159608	down	-1
SD_956	P65	-1.5201473864309991	down	-1
SD_956	P66	-1.3684079938308642	down	-1
SD_956	P67	-1.396438233664347	down	-1
SD_956	P68	-1.275444841983251	down	-1
SD_956	P69	-1.3221718687502544	down	-1
SD_956	P7	-1.4167063738041843	down	-1
SD_956	P70	-1.6264514195888342	down	-1
SD_956	P71	-1.108373503191284	down	-1
SD_956	P72	-1.48668053364395	down	-1
SD_956	P73	-1.6545518347687764	down	-1
SD_956	P74	-1.5104600519661509	down	-1
SD_956	P75	-1.2926191385921124	down	-1
SD_956	P76	-1.5321075315171515	down	-1
SD_956	P77	-1.308153013475337	down	-1
SD_956	P78	-1.6602821483463517	down	-1
SD_956	P79	-1.3340321574444662	down	-1
SD_956	P8	-1.543950354650652	down	-1
SD_956	P80	-1.5240090132951956	down	-1
SD_956	P81	-1.425307682417249	down	-1
SD_956	P82	-1.3911571992303589	down	-1
SD_956	P83	-1.6229053095024035	down	-1
SD_956	P84	-1.688347511923094	down	-1
SD_956	P85	-1.474595460903401	down	-1
SD_956	P86	-1.5973814077319044	down	-1
SD_956	P87	-1.4515512850613264	down	-1
SD_956	P88	-1.5539295753433615	down	-1
SD_956	P89	-1.5169538148070798	down	-1
SD_956	P9	-1.3902064656168196	down	-1
SD_956	P90	-1.5651074741377715	down	-1
SD_956	P91	-1.678306439761685	down	-1
SD_956	P92	-1.5786970756084404	down	-1
SD_956	P93	-1.5536160081343258	down	-1
SD_956	P94	-1.6533356773861032	down	-1
SD_956	P95	-1.4409498365107545	down	-1
SD_956	P96	-1.5115508167611136	down	-1
SD_956	P97	-1.6091609551329753	down	-1
SD_956	P98	-1.314085474577055	down	-1
SD_956	P99	-1.22317006820591	down	-1
SD_957	P1	-1.3063135865328768	down	-1
SD_957	P10	-1.5670345246539903	down	-1
SD_957	P100	-1.449964941978755	down	-1
SD_957	P11	-1.5946251053237115	down	-1
SD_957	P12	-1.7004448887050938	down	-1
SD_957	P13	-1.7861939815172532	down	-1
SD_957	P14	-1.496896281435876	down	-1
SD_957	P15	-1.5688585371302808	down	-1
SD_957	P16	-1.4566892465688273	down	-1
SD_957	P17	-1.4393908888989082	down	-1
SD_957	P18	-1.4060521759392846	down	-1
SD_957	P19	-1.5686912906328825	down	-1
SD_957	P2	-1.795563332299655	down	-1
SD_957	P20	-1.5386470418753682	down	-1
SD_957	P21	-1.4103681159350214	down	-1
SD_957	P22	-1.4230079355027063	down	-1
SD_957	P23	-1.4850670179657632	down	-1
SD_957	P24	-1.5330130118590934	down	-1
SD_957	P25	-1.331545163732908	down	-1
SD_957	P26	-1.4980776666195754	down	-1
SD_957	P27	-1.406554190739283	down	-1
SD_957	P28	-1.3810778770687422	down	-1
SD_957	P29	-1.7032560591218016	down	-1
SD_957	P3	-1.5275598047374597	down	-1
SD_957	P30	-1.3556694621061054	down	-1
SD_957	P31	-1.6470602905607663	down	-1
SD_957	P32	-1.7252643833221204	down	-1
SD_957	P33	-1.3887757792719877	down	-1
SD_957	P34	-1.4522281172318794	down	-1
SD_957	P35	-1.3083611618427118	down	-1
SD_957	P36	-1.5861304904638884	down	-1
SD_957	P37	-1.565229705650811	down	-1
SD_957	P38	-1.5187385083256486	down	-1
SD_957	P39	-1.5181194157982112	down	-1
SD_957	P4	-1.6060948775127002	down	-1
SD_957	P40	-1.5226886323616198	down	-1
SD_957	P41	-1.815989806675368	down	-1
SD_957	P42	-1.5655526627032703	down	-1
SD_957	P43	-1.6738531790907154	down	-1
SD_957	P44	-1.5673948445083632	down	-1
SD_957	P45	-1.528515734973113	down	-1
SD_957	P46	-1.964218121213643	down	-1
SD_957	P47	-1.531406217425045	down	-1
SD_957	P48	-1.4377317283849702	down	-1
SD_957	P49	-1.3808146286650207	down	-1
SD_957	P5	-1.6527917304052298	down	-1
SD_957	P50	-1.847457643919295	down	-1
SD_957	P51	-1.458718750231642	down	-1
SD_957	P52	-1.7062503049760809	down	-1
SD_957	P53	-1.5374243878283782	down	-1
SD_957	P54	-1.493653701522463	down	-1
SD_957	P55	-1.720712321833438	down	-1
SD_957	P56	-1.4531047602515548	down	-1
SD_957	P57	-1.4894633202281016	down	-1
SD_957	P58	-1.311856994793421	down	-1
SD_957	P59	-1.5301955064422743	down	-1
SD_957	P6	-1.5017422281315884	down	-1
SD_957	P60	-1.4585365466444675	down	-1
SD_957	P61	-1.5865914139123665	down	-1
SD_957	P62	-1.6079902998420188	down	-1
SD_957	P63	-1.3383767043167274	down	-1
SD_957	P64	-1.5328434904020185	down	-1
SD_957	P65	-1.3209809128541112	down	-1
SD_957	P66	-1.818841586681499	down	-1
SD_957	P67	-1.4884047095198003	down	-1
SD_957	P68	-1.4224552595906246	down	-1
SD_957	P69	-1.4950275506064414	down	-1
SD_957	P7	-1.5256914795886305	down	-1
SD_957	P70	-1.497504644222429	down	-1
SD_957	P71	-1.6236985605639558	down	-1
SD_957	P72	-1.500205410942382	down	-1
SD_957	P73	-1.6792541344443803	down	-1
SD_957	P74	-1.446445684420807	down	-1
SD_957	P75	-1.5507314469234552	down	-1
SD_957	P76	-1.6006801481906203	down	-1
SD_957	P77	-1.637109746141355	down	-1
SD_957	P78	-1.453476595205989	down	-1
SD_957	P79	-1.7383601277720566	down	-1
SD_957	P8	-1.327479634751863	down	-1
SD_957	P80	-1.657888731299986	down	-1
SD_957	P81	-1.219401290398337	down	-1
SD_957	P82	-1.4366811056895852	down	-1
SD_957	P83	-1.6996990368186211	down	-1
SD_957	P84	-1.5739959518197066	down	-1
SD_957	P85	-1.3695191976850931	down	-1
SD_957	P86	-1.5396013731169618	down	-1
SD_957	P87	-1.4233544946213628	down	-1
SD_957	P88	-1.3408544004159022	down	-1
SD_957	P89	-1.52001805793446	down	-1
SD_957	P9	-1.4682130954759924	down	-1
SD_957	P90	-1.09677718197719	down	-1
SD_957	P91	-1.6295670817884849	down	-1
SD_957	P92	-1.6328211409194593	down	-1
SD_957	P93	-1.5127103064911689	down	-1
SD_957	P94	-1.4210086509022943	down	-1
SD_957	P95	-1.4770413670296074	down	-1
SD_957	P96	-1.6595924862067388	down	-1
SD_957	P97	-1.572324429343199	down	-1
SD_957	P98	-1.5982382072691317	down	-1
SD_957	P99	-1.6266115859197825	down	-1
SD_958	P1	-1.2939828657426768	down	-1
SD_958	P10	-1.375150231273275	down	-1
SD_958	P100	-1.4675015732648626	down	-1
SD_958	P11	-1.5761165086872309	down	-1
SD_958	P12	-1.650310597579702	down	-1
SD_958	P13	-1.609121585539275	down	-1
SD_958	P14	-1.8568190679179897	down	-1
SD_958	P15	-1.5415913691700989	down	-1
SD_958	P16	-1.429185785344019	down	-1
SD_958	P17	-1.501069470504122	down	-1
SD_958	P18	-1.3689833000100915	down	-1
SD_958	P19	-1.5688779307945329	down	-1
SD_958	P2	-1.5589929445823247	down	-1
SD_958	P20	-1.5472618616396403	down	-1
SD_958	P21	-1.592162783269622	down	-1
SD_958	P22	-1.4279087712087193	down	-1
SD_958	P23	-1.5158155395680104	down	-1
SD_958	P24	-1.4755817059304068	down	-1
SD_958	P25	-1.5096064214134712	down	-1
SD_958	P26	-1.4305042560368313	down	-1
SD_958	P27	-1.6248201815483736	down	-1
SD_958	P28	-1.4581125925830765	down	-1
SD_958	P29	-1.4987177357871428	down	-1
SD_958	P3	-1.3692641069927418	down	-1
SD_958	P30	-1.3923687630778732	down	-1
SD_958	P31	-1.4091829248359478	down	-1
SD_958	P32	-1.6827446477657275	down	-1
SD_958	P33	-1.309625321136497	down	-1
SD_958	P34	-1.6529914573481157	down	-1
SD_958	P35	-1.555777636153863	down	-1
SD_958	P36	-1.526187295072878	down	-1
SD_958	P37	-1.2232484207846837	down	-1
SD_958	P38	-1.6127016124309108	down	-1
SD_958	P39	-1.3693654955214418	down	-1
SD_958	P4	-1.3317868493943616	down	-1
SD_958	P40	-1.60868555911038	down	-1
SD_958	P41	-1.497128844070645	down	-1
SD_958	P42	-1.6511158377928756	down	-1
SD_958	P43	-1.468944809063404	down	-1
SD_958	P44	-1.38179981903328	down	-1
SD_958	P45	-1.704314049939602	down	-1
SD_958	P46	-1.3400414977654307	down	-1
SD_958	P47	-1.4449633842941827	down	-1
SD_958	P48	-1.2534170368479944	down	-1
SD_958	P49	-1.54504779094477	down	-1
SD_958	P5	-1.9014495101109563	down	-1
SD_958	P50	-1.7004726860535384	down	-1
SD_958	P51	-1.77668931998319	down	-1
SD_958	P52	-1.6078509981753657	down	-1
SD_958	P53	-1.293805996102164	down	-1
SD_958	P54	-1.4609379144019785	down	-1
SD_958	P55	-1.4387086398607618	down	-1
SD_958	P56	-1.3057324503996874	down	-1
SD_958	P57	-1.376461693596034	down	-1
SD_958	P58	-1.5483574365721349	down	-1
SD_958	P59	-1.3019927382491212	down	-1
SD_958	P6	-1.522877577925597	down	-1
SD_958	P60	-1.570142100346865	down	-1
SD_958	P61	-1.6377379774157506	down	-1
SD_958	P62	-1.4596479092473025	down	-1
SD_958	P63	-1.6105288439400136	down	-1
SD_958	P64	-1.578696143566607	down	-1
SD_958	P65	-1.4804419616968425	down	-1
SD_958	P66	-1.198844102239237	down	-1
SD_958	P67	-1.2618641740742378	down	-1
SD_958	P68	-1.4869723190548705	down	-1
SD_958	P69	-1.3556283509138505	down	-1
SD_958	P7	-1.6154839501451292	down	-1
SD_958	P70	-1.483746002920391	down	-1
SD_958	P71	-1.436837280053428	down	-1
SD_958	P72	-1.3780335965368653	down	-1
SD_958	P73	-1.410697162624095	down	-1
SD_958	P74	-1.7096265603541725	down	-1
SD_958	P75	-1.5415805585830211	down	-1
SD_958	P76	-1.3740407625072593	down	-1
SD_958	P77	-1.3960431853534256	down	-1
SD_958	P78	-1.4246119538110316	down	-1
SD_958	P79	-1.3491888029827508	down	-1
SD_958	P8	-1.1481652839444707	down	-1
SD_958	P80	-1.517520340245177	down	-1
SD_958	P81	-1.604550799416067	down	-1
SD_958	P82	-1.764855244603715	down	-1
SD_958	P83	-1.6150347561749554	down	-1
SD_958	P84	-1.3784700861950356	down	-1
SD_958	P85	-1.6711423930640077	down	-1
SD_958	P86	-1.3936717311375852	down	-1
SD_958	P87	-1.7636848438600374	down	-1
SD_958	P88	-1.601730155224727	down	-1
SD_958	P89	-1.702930456284793	down	-1
SD_958	P9	-1.528662893127865	down	-1
SD_958	P90	-1.5134623277193704	down	-1
SD_958	P91	-1.4166706252997754	down	-1
SD_958	P92	-1.4413904894816023	down	-1
SD_958	P93	-1.4982332491880517	down	-1
SD_958	P94	-1.6342923011025976	down	-1
SD_958	P95	-1.3981728287568034	down	-1
SD_958	P96	-1.6139408118599905	down	-1
SD_958	P97	-1.446399533312546	down	-1
SD_958	P98	-1.603111751122728	down	-1
SD_958	P99	-1.7283013256032214	down	-1
SD_959	P1	-1.5142022789668712	down	-1
SD_959	P10	-1.9593793966516475	down	-1
SD_959	P100	-1.6374165428990901	down	-1
SD_959	P11	-1.4425713264401834	down	-1
SD_959	P12	-1.4107319400797642	down	-1
SD_959	P13	-1.5775680103963925	down	-1
SD_959	P14	-1.4314561949679434	down	-1
SD_959	P15	-1.3496096659092829	down	-1
SD_959	P16	-1.2144283750140124	down	-1
SD_959	P17	-1.4446057258762437	down	-1
SD_959	P18	-1.3574837696799176	down	-1
SD_959	P19	-1.708555055615468	down	-1
SD_959	P2	-1.4052397685132418	down	-1
SD_959	P20	-1.7059842876406075	down	-1
SD_959	P21	-1.597352752688322	down	-1
SD_959	P22	-1.5050057827595664	down	-1
SD_959	P23	-1.425780623001751	down	-1
SD_959	P24	-1.7139734215431954	down	-1
SD_959	P25	-1.4785675459609302	down	-1
SD_959	P26	-1.401874620060393	down	-1
SD_959	P27	-1.689880697299316	down	-1
SD_959	P28	-1.8088631217763231	down	-1
SD_959	P29	-1.2461708046547584	down	-1
SD_959	P3	-1.70907222376779	down	-1
SD_959	P30	-1.382384401528148	down	-1
SD_959	P31	-1.4667725048876286	down	-1
SD_959	P32	-1.3810625779010155	down	-1
SD_959	P33	-1.610201157495691	down	-1
SD_959	P34	-1.4297280927066958	down	-1
SD_959	P35	-1.5118804306325324	down	-1
SD_959	P36	-1.4653394601187413	down	-1
SD_959	P37	-1.6370895824998333	down	-1
SD_959	P38	-1.6267971165217774	down	-1
SD_959	P39	-1.6772515555429113	down	-1
SD_959	P4	-1.2962313477215697	down	-1
SD_959	P40	-1.40312894756837	down	-1
SD_959	P41	-1.5569457217643046	down	-1
SD_959	P42	-1.624996815597263	down	-1
SD_959	P43	-1.528005519256043	down	-1
SD_959	P44	-1.4109573186831097	down	-1
SD_959	P45	-1.5567219946610371	down	-1
SD_959	P46	-1.7846641830151548	down	-1
SD_959	P47	-1.4472531601478993	down	-1
SD_959	P48	-1.6281368373946736	down	-1
SD_959	P49	-1.4978777265170742	down	-1
SD_959	P5	-1.483628420581802	down	-1
SD_959	P50	-1.4172480052019567	down	-1
SD_959	P51	-1.3156862286798814	down	-1
SD_959	P52	-1.3208583272204837	down	-1
SD_959	P53	-1.699810021004056	down	-1
SD_959	P54	-1.560818940314486	down	-1
SD_959	P55	-1.6411716713439228	down	-1
SD_959	P56	-1.330666341653151	down	-1
SD_959	P57	-1.386292943216476	down	-1
SD_959	P58	-1.4718866753553614	down	-1
SD_959	P59	-1.4112468281000732	down	-1
SD_959	P6	-1.5774188652184549	down	-1
SD_959	P60	-1.6556551195741984	down	-1
SD_959	P61	-1.2183311984977112	down	-1
SD_959	P62	-1.4990876791769867	down	-1
SD_959	P63	-1.3736265063421431	down	-1
SD_959	P64	-1.4399448996425934	down	-1
SD_959	P65	-1.4471984450661772	down	-1
SD_959	P66	-1.4812986436743871	down	-1
SD_959	P67	-1.469188148311663	down	-1
SD_959	P68	-1.4569398057450869	down	-1
SD_959	P69	-1.6645434375317087	down	-1
SD_959	P7	-1.6945734646099366	down	-1
SD_959	P70	-1.4807335572707274	down	-1
SD_959	P71	-1.461697923500858	down	-1
SD_959	P72	-1.616087106882528	down	-1
SD_959	P73	-1.7103547101525645	down	-1
SD_959	P74	-1.6955675323166708	down	-1
SD_959	P75	-1.2899077939376504	down	-1
SD_959	P76	-1.484248880523484	down	-1
SD_959	P77	-1.4935270203000333	down	-1
SD_959	P78	-1.2953834851654198	down	-1
SD_959	P79	-1.32323855410485	down	-1
SD_959	P8	-1.267420716783293	down	-1
SD_959	P80	-1.5846786217549624	down	-1
SD_959	P81	-1.1909069473802585	down	-1
SD_959	P82	-1.4768110326694148	down	-1
SD_959	P83	-1.2876721569522926	down	-1
SD_959	P84	-1.4700251158471789	down	-1
SD_959	P85	-1.821781545738571	down	-1
SD_959	P86	-1.415479684857765	down	-1
SD_959	P87	-1.3769954091137973	down	-1
SD_959	P88	-1.4964893130402126	down	-1
SD_959	P89	-1.3069488644550389	down	-1
SD_959	P9	-1.6547696109916197	down	-1
SD_959	P90	-1.6664114438355522	down	-1
SD_959	P91	-1.4281494060698436	down	-1
SD_959	P92	-1.5990124339320797	down	-1
SD_959	P93	-1.4808045643286467	down	-1
SD_959	P94	-1.718033356815483	down	-1
SD_959	P95	-1.3683984029410892	down	-1
SD_959	P96	-1.4713123785683755	down	-1
SD_959	P97	-1.639671187982927	down	-1
SD_959	P98	-1.2537562139811886	down	-1
SD_959	P99	-1.5515811550698944	down	-1
SD_96	P1	-1.432862942418614	down	-1
SD_96	P10	-1.3625833249994628	down	-1
SD_96	P100	-1.4658910361232642	down	-1
SD_96	P11	-1.382686787750986	down	-1
SD_96	P12	-1.56677662203082	down	-1
SD_96	P13	-1.389689960771413	down	-1
SD_96	P14	-1.4407609518201927	down	-1
SD_96	P15	-1.4981910634954438	down	-1
SD_96	P16	-1.226469308698375	down	-1
SD_96	P17	-1.6465863611302312	down	-1
SD_96	P18	-1.5479102719566131	down	-1
SD_96	P19	-1.5438901204921136	down	-1
SD_96	P2	-1.448662612063891	down	-1
SD_96	P20	-1.5445016185907914	down	-1
SD_96	P21	-1.5200513236627868	down	-1
SD_96	P22	-1.266713022399044	down	-1
SD_96	P23	-1.4255010698434247	down	-1
SD_96	P24	-1.2364868047467223	down	-1
SD_96	P25	-1.6635462994905084	down	-1
SD_96	P26	-1.7288003754102723	down	-1
SD_96	P27	-1.3312729322711008	down	-1
SD_96	P28	-1.4481993702582203	down	-1
SD_96	P29	-1.3895563245343905	down	-1
SD_96	P3	-1.6177039431436109	down	-1
SD_96	P30	-1.5352735971085576	down	-1
SD_96	P31	-1.4347279464747744	down	-1
SD_96	P32	-1.4070692519593218	down	-1
SD_96	P33	-1.812228927790586	down	-1
SD_96	P34	-1.6946167431121086	down	-1
SD_96	P35	-1.6365992893250518	down	-1
SD_96	P36	-1.48564619622302	down	-1
SD_96	P37	-1.627879036464999	down	-1
SD_96	P38	-1.3925217306538635	down	-1
SD_96	P39	-1.4773886530111648	down	-1
SD_96	P4	-1.51150289162221	down	-1
SD_96	P40	-1.5412555401903016	down	-1
SD_96	P41	-1.4463340216436664	down	-1
SD_96	P42	-1.2861182113693048	down	-1
SD_96	P43	-1.6150397688186668	down	-1
SD_96	P44	-1.6671358705001746	down	-1
SD_96	P45	-1.6169130026861898	down	-1
SD_96	P46	-1.5363880644804284	down	-1
SD_96	P47	-1.7517400100805225	down	-1
SD_96	P48	-1.4922537615414633	down	-1
SD_96	P49	-1.313790661351649	down	-1
SD_96	P5	-1.7100272486269774	down	-1
SD_96	P50	-1.5282862991268007	down	-1
SD_96	P51	-1.3356220430003674	down	-1
SD_96	P52	-1.4484483399070516	down	-1
SD_96	P53	-1.6516002344622829	down	-1
SD_96	P54	-1.6535593937939863	down	-1
SD_96	P55	-1.492497300709112	down	-1
SD_96	P56	-1.711317470764795	down	-1
SD_96	P57	-1.2134572947696822	down	-1
SD_96	P58	-1.3877622212723726	down	-1
SD_96	P59	-1.590416982859422	down	-1
SD_96	P6	-1.7910634664129823	down	-1
SD_96	P60	-1.8355439467648924	down	-1
SD_96	P61	-1.7224675052762304	down	-1
SD_96	P62	-1.2402751548319824	down	-1
SD_96	P63	-1.3788096077519096	down	-1
SD_96	P64	-1.5514482127801346	down	-1
SD_96	P65	-1.601102126833183	down	-1
SD_96	P66	-1.609234239933643	down	-1
SD_96	P67	-1.7009776568649535	down	-1
SD_96	P68	-1.4053452523201315	down	-1
SD_96	P69	-1.3567112489795972	down	-1
SD_96	P7	-1.633928284837391	down	-1
SD_96	P70	-1.3944729174438613	down	-1
SD_96	P71	-1.3419957796002215	down	-1
SD_96	P72	-1.3506543445131147	down	-1
SD_96	P73	-1.4058912073522678	down	-1
SD_96	P74	-1.512828443303781	down	-1
SD_96	P75	-1.4609855847314157	down	-1
SD_96	P76	-1.2642401397583	down	-1
SD_96	P77	-1.5150352401612233	down	-1
SD_96	P78	-1.5650562591210082	down	-1
SD_96	P79	-1.3191337707862216	down	-1
SD_96	P8	-1.3006541327499446	down	-1
SD_96	P80	-1.7725382627819983	down	-1
SD_96	P81	-1.5828785036743829	down	-1
SD_96	P82	-1.4064430796337912	down	-1
SD_96	P83	-1.3515449595013784	down	-1
SD_96	P84	-1.4672457567054495	down	-1
SD_96	P85	-1.428387432220515	down	-1
SD_96	P86	-1.6627563016648546	down	-1
SD_96	P87	-1.5092401097270305	down	-1
SD_96	P88	-1.5581867524295463	down	-1
SD_96	P89	-1.4153045018449366	down	-1
SD_96	P9	-1.4808560830685016	down	-1
SD_96	P90	-1.5189572844403805	down	-1
SD_96	P91	-1.9623431876262103	down	-1
SD_96	P92	-1.5977447129954292	down	-1
SD_96	P93	-1.4599803662324955	down	-1
SD_96	P94	-1.182568985661038	down	-1
SD_96	P95	-1.7360479910686577	down	-1
SD_96	P96	-1.6191148426779898	down	-1
SD_96	P97	-1.299854231554142	down	-1
SD_96	P98	-1.43718944825664	down	-1
SD_96	P99	-1.9791199792226817	down	-1
SD_960	P1	-1.5261813494012526	down	-1
SD_960	P10	-1.7462260005374308	down	-1
SD_960	P100	-1.5097912304368648	down	-1
SD_960	P11	-1.5390333841012145	down	-1
SD_960	P12	-1.7150158067884802	down	-1
SD_960	P13	-1.3894970197972567	down	-1
SD_960	P14	-1.7126611809678751	down	-1
SD_960	P15	-1.5104005043437636	down	-1
SD_960	P16	-1.4896656428515105	down	-1
SD_960	P17	-1.471493585244654	down	-1
SD_960	P18	-1.457193171105679	down	-1
SD_960	P19	-1.2380854551582805	down	-1
SD_960	P2	-1.4200354580711192	down	-1
SD_960	P20	-1.582884696798324	down	-1
SD_960	P21	-1.4458895791024458	down	-1
SD_960	P22	-1.2597568266362278	down	-1
SD_960	P23	-1.2697245476364951	down	-1
SD_960	P24	-1.2693628242770554	down	-1
SD_960	P25	-1.6031593654973144	down	-1
SD_960	P26	-1.4421709088015089	down	-1
SD_960	P27	-1.5981036391196493	down	-1
SD_960	P28	-1.351528997130306	down	-1
SD_960	P29	-1.5861464996550008	down	-1
SD_960	P3	-1.4922540156656388	down	-1
SD_960	P30	-1.6131455235631158	down	-1
SD_960	P31	-1.4949017953779555	down	-1
